运单编号,签收省份,重量,价格
404703891724,广西壮族自治区,0.4,5.6
404774523063,贵州省,2.3,13.4
404721120542,安徽省,0.9,3.7
404774016137,北京,0.35,5.2
404721120550,江苏省,0.25,3.7
404704693956,山东省,0.3,5.2
404773643399,山东省,0.75,5.2
404721884123,辽宁省,0.75,5.6
404704693943,安徽省,0.2,3.7
404774624888,江苏省,1.95,4.7
404704900796,上海,0.2,3.7
404773643404,江苏省,0.35,3.7
404714667513,上海,0.7,3.7
404773916354,江苏省,0.7,3.7
404721120567,江苏省,0.8,3.7
404774624895,安徽省,0.2,3.7
404721020191,浙江省,0.3,3.7
404774016112,陕西省,0.35,5.6
404749845668,北京,0.2,5.2
404774016120,安徽省,0.3,3.7
404725125722,山东省,1.1,5.6
404773643381,河北省,1.65,7.8
404725126429,上海,0.25,3.7
404723709078,北京,0.4,5.2
404773643374,上海,0.4,3.7
404721884194,贵州省,0.5,5.6
404774128482,湖南省,0.25,5.2
404725125715,安徽省,0.4,3.7
404773643367,上海,0.45,3.7
404774128537,河南省,0.3,5.2
404721626870,江苏省,0.9,3.7
404723920203,湖北省,0.45,5.2
404774016151,广东省,0.95,5.2
404773916315,湖南省,0.35,5.2
404781358567,黑龙江省,1.55,8.9
404774016105,四川省,0.65,5.6
404781499140,四川省,0.9,5.6
404765476278,江苏省,2.45,5.7
404704693904,广东省,0.2,5.2
404765476292,河南省,0.5,5.2
404773643436,广东省,0.2,5.2
404706415284,上海,0.2,3.7
404711580061,上海,0.4,3.7
404774128512,安徽省,0.6,3.7
404781591006,江苏省,0.95,3.7
404774016169,湖南省,0.5,5.2
404781207958,浙江省,0.2,3.7
404737820357,江苏省,0.65,3.7
404774624925,湖北省,0.55,5.2
404781499189,河南省,1.15,5.8
404781358550,贵州省,1.25,7.1
404781499219,山东省,0.35,5.2
404774128490,上海,0.7,3.7
404773916330,江苏省,0.9,3.7
404774016082,江苏省,0.2,3.7
404781207946,贵州省,0.85,5.6
404774523088,江苏省,0.2,3.7
404781499157,江苏省,0.45,3.7
404774523076,山东省,0.4,5.2
404781358581,江苏省,0.5,3.7
404764978696,上海,0.2,3.7
404781499201,湖北省,0.2,5.2
404765532872,江苏省,0.55,3.7
404781207997,湖南省,0.2,5.2
404774523024,云南省,0.45,5.6
404738773626,安徽省,0.4,3.7
404781499132,上海,0.25,3.7
404765794634,陕西省,2.45,14.3
404781208002,上海,0.55,3.7
404765794659,北京,0.2,5.2
404781499226,湖南省,0.2,5.2
404781358599,上海,0.45,3.7
757193007535,吉林省,0.2,5.6
404773916322,浙江省,0.55,3.7
404703793148,浙江省,0.2,3.7
404781499196,北京,0.2,5.2
404737820318,浙江省,0.3,3.7
404781207919,江苏省,0.45,3.7
404774523056,湖北省,0.2,5.2
404781499164,浙江省,0.8,3.7
404773643350,天津,0.8,5.2
404711580015,湖北省,0.55,5.2
404737820325,河北省,0.2,5.2
404781358604,江苏省,0.2,3.7
404765026109,江苏省,0.2,3.7
404704693929,广东省,0.2,5.2
404765794597,江苏省,0.3,3.7
404781358574,云南省,0.3,5.6
404737820364,江苏省,0.2,3.7
404746175809,四川省,0.25,5.6
404765532934,山东省,0.2,5.2
404765736015,北京,0.25,5.2
404765476308,河北省,0.25,5.2
404737820295,上海,0.4,3.7
404773469457,辽宁省,3.3,19.4
404765026061,安徽省,0.2,3.7
404765532846,上海,0.2,3.7
404773469425,河南省,0.55,5.2
404737820332,广东省,0.5,5.2
404765532865,广东省,0.55,5.2
404781207965,浙江省,1.55,4.7
404725125747,安徽省,1,3.7
404502519046,江苏省,0.8,3.7
404774016144,湖北省,1.55,7.4
404773560055,四川省,0.5,5.6
404774128520,陕西省,0.4,5.6
404773469432,江苏省,1.25,4.7
404765794602,天津,0.35,5.2
404774624932,山东省,0.2,5.2
404773560023,湖南省,2.65,11.8
404765794610,湖北省,0.35,5.2
404773560016,广东省,2.35,10.6
404737863276,安徽省,0.3,3.7
404781207926,内蒙古自治区,0.2,8.2
404764978683,黑龙江省,0.2,5.6
404781207972,河北省,0.25,5.2
404765532858,江苏省,0.2,3.7
404774016090,江苏省,0.6,3.7
404781207933,浙江省,0.25,3.7
404774128505,内蒙古自治区,0.8,8.2
404773469464,陕西省,0.25,5.6
404773469489,浙江省,0.8,3.7
404765476253,上海,0.2,3.7
404765794627,浙江省,0.5,3.7
404773469440,江苏省,0.65,3.7
404773469496,北京,0.4,5.2
404765794641,上海,0.3,3.7
404765026079,江苏省,0.2,3.7
404774523017,山东省,0.3,5.2
404737863283,湖北省,0.8,5.2
404737820288,上海,0.2,3.7
404774523031,云南省,0.2,5.6
404765476266,湖南省,0.2,5.2
404765736054,上海,0.35,3.7
404737863306,上海,0.2,3.7
404764978637,陕西省,0.8,5.6
404764978669,江苏省,0.45,3.7
404737820306,江苏省,0.2,3.7
404765532910,江苏省,0.35,3.7
404765794673,北京,0.3,5.2
404773469471,安徽省,5.25,8.7
404765794686,江苏省,0.5,3.7
404764978651,湖南省,0.45,5.2
404765794666,上海,0.25,3.7
404765532927,湖北省,0.2,5.2
404765736047,河北省,0.8,5.2
404765532902,上海,0.2,3.7
404737863296,江苏省,0.2,3.7
404764978620,广东省,0.7,5.2
404773643411,山东省,0.3,5.2
404774523049,江苏省,0.2,3.7
404764978706,重庆,0.25,5.6
404774523106,山东省,0.8,5.2
404765532897,广东省,0.75,5.2
404764978644,浙江省,0.5,3.7
404765532880,湖北省,0.45,5.2
404765026086,上海,0.3,3.7
404765026054,云南省,0.2,5.6
404774624918,云南省,0.3,5.6
404717501786,重庆,0.9,5.6
404717389795,湖南省,0.7,5.2
404704630747,湖南省,0.9,5.2
404774624906,广东省,0.7,5.2
404764978713,上海,0.2,3.7
404765736022,江苏省,0.65,3.7
404721020207,辽宁省,5.8,34.4
404847559207,湖北省,0.25,5.2
404810637916,安徽省,0.35,3.7
404812345575,浙江省,0.5,3.7
404810637165,江苏省,0.4,3.7
404810637146,河南省,0.7,5.2
404811079829,北京,0.35,5.2
404809736427,江苏省,0.2,3.7
404843574786,江苏省,0.2,3.7
404721884162,安徽省,9.1,12.7
404847513135,浙江省,0.2,3.7
404811757191,安徽省,0.4,3.7
404847513174,江苏省,1.05,4.7
404811451575,安徽省,0.2,3.7
404809736402,山东省,0.75,5.2
404810637909,江苏省,1,3.7
404847513150,浙江省,0.55,3.7
404811079856,陕西省,0.35,5.6
404781298763,山东省,1.2,6
404847513142,广东省,0.45,5.2
404847559191,四川省,0.25,5.6
404809736333,浙江省,0.2,3.7
404812024606,上海,0.2,3.7
404847513167,广东省,0.5,5.2
404773469501,江苏省,0.4,3.7
404812819266,山东省,0.85,5.2
404811451590,天津,0.6,5.2
404812757425,天津,0.3,5.2
404811757145,四川省,0.5,5.6
404824020808,上海,0.4,3.7
404823968748,江苏省,0.5,3.7
404807438256,广东省,0.2,5.2
404781298756,吉林省,1.1,6.2
404811451504,广东省,0.4,5.2
404737820371,上海,0.75,3.7
404810115191,重庆,0.5,5.6
404621586354,广东省,0.5,5.2
404847559177,江苏省,0.4,3.7
404811757184,湖南省,0.7,5.2
404808630813,四川省,0.5,5.6
404809788504,浙江省,0.45,3.7
404843361010,陕西省,1,5.6
404811079811,浙江省,0.4,3.7
404812345605,江苏省,1.3,4.7
404843574761,云南省,0.2,5.6
404781298776,广西壮族自治区,1.6,9.2
404807060358,陕西省,0.3,5.6
404812757388,上海,0.2,3.7
404811506166,贵州省,0.45,5.6
404811757177,上海,0.2,3.7
404812402729,河北省,0.85,5.2
404812819234,江苏省,0.2,3.7
404811079799,安徽省,0.2,3.7
404811079875,湖北省,0.65,5.2
404811506153,浙江省,0.2,3.7
404810323907,浙江省,1.05,4.7
404807060380,上海,0.45,3.7
404807438268,河南省,0.4,5.2
404811506146,江苏省,0.25,3.7
404811757207,安徽省,0.25,3.7
404807060441,上海,0.9,3.7
404812819241,浙江省,0.5,3.7
404809736346,广东省,0.6,5.2
404721020253,山东省,2.15,9.8
404810115207,四川省,1.6,9.2
404807475749,上海,0.2,3.7
404811451511,河北省,0.45,5.2
404809736365,四川省,1.45,8.3
404744857376,陕西省,0.4,5.6
404843361002,江苏省,0.5,3.7
404812345637,江苏省,0.35,3.7
404812402681,江苏省,1.65,4.7
404781189353,青海省,2.8,22.6
404809736410,广东省,0.6,5.2
404807475724,重庆,0.45,5.6
404809736380,内蒙古自治区,0.85,8.2
404807060410,江苏省,0.4,3.7
404721626855,广东省,1.95,9
404811451529,陕西省,0.5,5.6
404843361034,浙江省,0.4,3.7
404810637133,广西壮族自治区,0.2,5.6
404847513199,贵州省,0.5,5.6
404843723209,浙江省,0.75,3.7
404847559184,河南省,0.2,5.2
404823968762,上海,0.5,3.7
404810857300,广东省,0.2,5.2
404847513116,江苏省,0.75,3.7
404723709108,吉林省,0.8,5.6
404812345620,浙江省,0.2,3.7
404765476285,广东省,0.2,5.2
404843618570,北京,0.65,5.2
404824020822,黑龙江省,1.7,9.8
404721020246,广东省,1.85,8.6
404809736397,湖南省,0.65,5.2
404809788529,江苏省,0.5,3.7
404774523095,重庆,1.35,7.7
404807060783,安徽省,0.2,3.7
404810637886,江苏省,0.9,3.7
404807475788,湖北省,1.8,8.4
404843723193,辽宁省,0.2,5.6
404809788511,江苏省,0.45,3.7
404781499171,江苏省,2.5,5.7
404810637893,江苏省,0.2,3.7
404737820340,广东省,1.5,7.2
404812024613,浙江省,1.6,4.7
404843574779,江苏省,0.2,3.7
404810637158,内蒙古自治区,0.2,8.2
404810637101,浙江省,0.2,3.7
404843723248,上海,0.2,3.7
404749598510,广东省,1,5.2
404812402674,江苏省,0.2,3.7
404812402704,江苏省,0.2,3.7
404809736372,安徽省,0.6,3.7
404811451556,浙江省,0.2,3.7
404811079882,四川省,0.2,5.6
404843361059,山东省,3.1,13.6
404810637119,浙江省,0.2,3.7
404781207980,浙江省,0.25,3.7
404661953713,浙江省,0.2,3.7
404811757214,上海,1.15,4.7
404811079836,广东省,0.2,5.2
404847513181,河南省,0.2,5.2
404810637879,山东省,0.2,5.2
404810637089,天津,1.65,7.8
404810857349,安徽省,0.25,3.7
404812024583,陕西省,0.4,5.6
404807060365,湖北省,0.35,5.2
404812757440,山东省,0.6,5.2
404809788499,江苏省,0.2,3.7
404807060744,浙江省,0.55,3.7
404809788536,上海,0.85,3.7
404824020778,河南省,1.35,6.6
404823968787,山东省,0.2,5.2
404811757239,北京,0.95,5.2
404812024576,广东省,0.2,5.2
404810637071,江苏省,0.65,3.7
404812345582,广西壮族自治区,0.25,5.6
404812024596,海南省,0.2,8.2
404824020766,上海,0.25,3.7
404812345590,广东省,0.2,5.2
404847559160,河南省,0.2,5.2
404810857324,江苏省,0.25,3.7
404811757152,广东省,0.35,5.2
404811079843,上海,0.3,3.7
404843618509,江苏省,0.45,3.7
404843574793,上海,0.2,3.7
404721120528,陕西省,0.7,5.6
404843360980,天津,0.8,5.2
404809788543,广东省,0.45,5.2
404824020785,上海,0.4,3.7
404811757160,山东省,0.2,5.2
404811506121,江苏省,0.65,3.7
404812345612,浙江省,0.25,3.7
404812757432,安徽省,0.7,3.7
404811451543,安徽省,0.2,3.7
404809736358,陕西省,0.75,5.6
404810857317,吉林省,0.25,5.6
404810857331,四川省,0.25,5.6
404807438275,上海,0.5,3.7
404810857356,上海,0.2,3.7
404811079804,江苏省,0.2,3.7
404811451568,上海,0.45,3.7
404824020830,江苏省,0.55,3.7
404810115239,河南省,0.25,5.2
404812757395,江苏省,0.2,3.7
404807060434,广东省,1.9,8.8
404843618516,上海,0.45,3.7
404812757376,北京,0.65,5.2
404749598527,广东省,1.85,8.6
404807060402,河南省,0.2,5.2
404810323877,广东省,0.35,5.2
404812345568,浙江省,0.2,3.7
404824020854,上海,0.3,3.7
404807475717,湖北省,1.45,7
404811079868,江苏省,0.2,3.7
404843360997,河北省,0.2,5.2
404812024626,内蒙古自治区,0.55,8.2
404810323914,河北省,0.65,5.2
404810115214,广东省,0.25,5.2
404823968770,山东省,0.2,5.2
404811451582,河北省,2.15,9.8
757195930116,浙江省,0.6,3.7
404810323884,北京,0.2,5.2
757195930119,浙江省,0.35,3.7
404843361027,北京,0.25,5.2
404843361041,北京,0.2,5.2
404812819227,江苏省,0.2,3.7
404810115177,浙江省,0.35,3.7
404812757457,上海,0.2,3.7
404807060769,河南省,0.55,5.2
404843723216,上海,0.2,3.7
404843618555,广东省,0.2,5.2
404810323891,浙江省,0.25,3.7
404698496711,安徽省,0.2,3.7
404807060427,江苏省,0.7,3.7
404811451536,贵州省,0.4,5.6
404843361066,浙江省,0.35,3.7
404810115160,辽宁省,0.55,5.6
404812757418,河南省,0.6,5.2
404812757363,安徽省,0.25,3.7
404812402711,辽宁省,0.35,5.6
404843618548,广东省,0.75,5.2
757195930115,浙江省,0.3,3.7
404810637096,江苏省,1.2,4.7
404843618493,广东省,0.2,5.2
404812819210,山东省,0.25,5.2
404811506178,上海,0.2,3.7
404843618587,海南省,0.35,8.2
404843618536,北京,0.2,5.2
404810115246,山东省,0.25,5.2
404807060751,上海,0.2,3.7
404843574747,江苏省,0.5,3.7
404810115152,江苏省,0.2,3.7
404807060737,黑龙江省,0.25,5.6
404824020847,江苏省,0.2,3.7
404812819259,河北省,1.25,6.2
404810115184,广东省,0.65,5.2
404843618562,浙江省,0.35,3.7
404810323921,四川省,0.2,5.6
404843574754,浙江省,0.2,3.7
404823968794,广东省,1.15,5.8
404843723223,江苏省,0.35,3.7
404843723236,安徽省,0.2,3.7
404811506139,四川省,0.3,5.6
404810115221,辽宁省,0.35,5.6
757195930118,山东省,0.2,5.2
757195930117,浙江省,0.2,3.7
404810637126,江苏省,0.2,3.7
404819585217,重庆,0.65,5.6
404838617242,湖南省,0.85,5.2
404830760651,湖南省,0.75,5.2
404780094256,重庆,0.8,5.6
404765306511,湖南省,0.8,5.2
404830646058,湖南省,0.8,5.2
404746745258,湖南省,0.2,5.2
757194625733,北京,0.5,5.2
404746266922,湖南省,0.7,5.2
404818796905,云南省,0.5,5.6
404819682196,辽宁省,0.2,5.6
404881708660,江苏省,0.4,3.7
404872933640,辽宁省,0.8,5.6
404873394046,浙江省,0.4,3.7
404764500165,云南省,0.8,5.6
404881960116,湖北省,2.3,10.4
404884193076,陕西省,0.4,5.6
404830784898,湖南省,0.65,5.2
404746687445,云南省,0.45,5.6
404873284636,浙江省,0.4,3.7
404873284687,上海,0.4,3.7
404872933618,广东省,0.4,5.2
404884193056,广东省,0.4,5.2
404746939826,湖南省,0.7,5.2
404872834505,重庆,1,5.6
404708812494,广东省,5.95,25
404872834512,江苏省,0.4,3.7
404872933671,黑龙江省,0.5,5.6
404872933689,广西壮族自治区,3.1,18.2
404872834537,河南省,0.5,5.2
404878885616,上海,0.5,3.7
404881960103,陕西省,0.7,5.6
404873394026,江苏省,0.5,3.7
404879080316,辽宁省,0.4,5.6
404872834520,浙江省,0.4,3.7
404808243525,浙江省,1.55,4.7
404773469519,重庆,3.25,19.1
404873394019,陕西省,0.4,5.6
404879080328,辽宁省,0.4,5.6
404884193088,陕西省,0.5,5.6
404808244935,安徽省,0.45,3.7
404858582791,浙江省,1,3.7
404865969904,浙江省,0.4,3.7
404857948441,上海,0.5,3.7
404873394033,浙江省,0.4,3.7
404846479599,上海,0.5,3.7
404807060372,辽宁省,1.1,6.2
404846479567,河南省,0.5,5.2
404884193049,广东省,0.4,5.2
404858749762,上海,0.4,3.7
404779944506,陕西省,0.2,5.6
404872834490,辽宁省,0.4,5.6
404807475776,广东省,4.4,18.8
404873394058,浙江省,0.4,3.7
404843361073,广东省,1.5,7.2
404807438290,广东省,3.05,13.4
404879080303,广东省,0.4,5.2
404858749693,江苏省,0.5,3.7
404746266196,云南省,0.8,5.6
404857948410,四川省,0.4,5.6
404846420238,江苏省,0.5,3.7
404858749748,四川省,0.4,5.6
404807475731,四川省,0.4,5.6
404857893918,江苏省,0.55,3.7
404858749755,河北省,0.4,5.2
404808243456,浙江省,0.9,3.7
404866004849,浙江省,0.4,3.7
404846420245,浙江省,0.5,3.7
404583626754,山东省,0.4,5.2
404857948372,河南省,0.5,5.2
404866004888,湖北省,0.4,5.2
404857948402,云南省,1.3,7.4
404846420314,江苏省,0.4,3.7
404808243476,云南省,2.15,12.5
404846479542,湖北省,0.5,5.2
404808243463,陕西省,1.65,9.5
404808244967,江苏省,0.7,3.7
404857948380,四川省,0.65,5.6
404857948459,黑龙江省,1,5.6
404846420291,湖南省,1.25,6.2
404866004856,陕西省,0.5,5.6
404812345644,北京,1.9,8.8
404846420252,江苏省,0.5,3.7
404807438305,湖北省,0.5,5.2
404866004895,浙江省,0.4,3.7
404846479581,江苏省,0.5,3.7
404858582784,江苏省,0.4,3.7
404858582777,青海省,0.4,8.2
404866004876,重庆,0.95,5.6
404872834544,吉林省,0.5,5.6
404865969899,天津,0.5,5.2
404858749770,安徽省,0.5,3.7
404857893957,北京,0.45,5.2
404858582752,河南省,0.5,5.2
404872933664,浙江省,0.9,3.7
404857948397,浙江省,0.5,3.7
404857893940,上海,0.4,3.7
404857948427,陕西省,0.4,5.6
404808243449,广东省,5.2,22
404858582745,湖南省,0.4,5.2
404857893906,浙江省,0.65,3.7
404858749723,江苏省,0.4,3.7
404858749686,山东省,0.75,5.2
404866004831,浙江省,0.4,3.7
404866004800,浙江省,1,3.7
404819447346,陕西省,0.9,5.6
404866004863,安徽省,0.4,3.7
404846420284,湖北省,0.5,5.2
404808244974,云南省,0.4,5.6
404721020214,浙江省,5.15,8.7
404808244942,湖南省,1.45,7
404858582760,河南省,0.8,5.2
404810637861,浙江省,0.5,3.7
404846479550,浙江省,1.3,4.7
404866004817,上海,0.9,3.7
404858749716,辽宁省,0.45,5.6
404807475763,上海,0.4,3.7
404746226917,湖北省,2.15,9.8
404857948466,湖北省,0.5,5.2
404714811761,北京,2.3,10.4
404884193031,上海,1.7,4.7
404866004824,湖南省,0.65,5.2
404807060397,浙江省,0.5,3.7
404846420307,江苏省,0.5,3.7
404858749709,上海,0.4,3.7
404865969943,广东省,0.7,5.2
404812402699,天津,0.5,5.2
404857948434,上海,0.5,3.7
404865969936,浙江省,0.4,3.7
404858749736,上海,0.45,3.7
404846420260,河南省,0.9,5.2
404846479574,山东省,0.4,5.2
404847513103,上海,0.5,3.7
404878885554,河南省,0.5,5.2
404807060776,江苏省,1.35,4.7
404872933657,山东省,0.4,5.2
404878885609,天津,0.4,5.2
404807475806,河南省,1.6,7.6
404879080335,浙江省,0.4,3.7
404879080342,贵州省,0.4,5.6
404881960150,上海,0.5,3.7
404878885561,河北省,0.4,5.2
404878885586,广西壮族自治区,0.5,5.6
404878885530,上海,0.6,3.7
404881708684,浙江省,0.5,3.7
404881960128,河南省,0.4,5.2
404873284655,海南省,0.5,8.2
404746403608,湖南省,0.75,5.2
404878885623,重庆,0.4,5.6
404881708638,湖南省,0.5,5.2
404873284593,江苏省,0.6,3.7
404884193063,广东省,0.5,5.2
404873284662,浙江省,0.5,3.7
404881960098,北京,0.4,5.2
404781189378,河北省,4.15,17.8
404846420321,上海,0.4,3.7
404873284623,河北省,0.8,5.2
404865969929,广东省,0.4,5.2
404879080350,安徽省,0.4,3.7
404873284648,上海,0.6,3.7
404881960066,辽宁省,0.4,5.6
404878885579,上海,0.5,3.7
404881960086,天津,0.4,5.2
404881708677,四川省,0.4,5.6
404873284670,陕西省,0.5,5.6
404881960142,天津,0.4,5.2
404873284616,湖南省,0.5,5.2
404746858354,湖南省,0.25,5.2
404881960135,江苏省,0.65,3.7
404857893925,北京,0.4,5.2
404812345651,安徽省,0.5,3.7
404764536319,湖南省,0.85,5.2
404812757406,天津,0.5,5.2
404872933696,黑龙江省,0.6,5.6
404872933625,浙江省,0.4,3.7
404878885547,陕西省,0.5,5.6
404865969911,上海,1.7,4.7
404873284609,辽宁省,0.5,5.6
404881960073,江苏省,0.4,3.7
404872933632,江苏省,0.5,3.7
404881708652,四川省,0.4,5.6
757195930153,吉林省,0.5,5.6
404872933701,江苏省,0.4,3.7
404881708645,江苏省,0.4,3.7
404819528008,湖南省,0.5,5.2
404780111527,北京,0.4,5.2
404764534490,湖南省,0.85,5.2
404746836926,湖南省,0.75,5.2
404717336414,重庆,0.75,5.6
404746347756,湖南省,0.65,5.2
404819282297,云南省,0.75,5.6
404819152010,湖南省,0.75,5.2
404780168392,湖南省,0.5,5.2
404764593656,湖南省,0.75,5.2
404838450528,山东省,0.7,5.2
404746607121,湖南省,0.85,5.2
404819109439,湖南省,0.75,5.2
404746465332,湖南省,0.8,5.2
404728016952,广东省,0.7,5.2
404819030779,山东省,0.8,5.2
404764593016,湖北省,0.8,5.2
404838576904,重庆,0.8,5.6
404764712482,辽宁省,0.85,5.6
404746748108,辽宁省,0.7,5.6
404764299693,云南省,0.6,5.6
404817026768,湖南省,0.8,5.2
404746505196,湖南省,0.45,5.2
404764642583,湖南省,0.8,5.2
404704841477,湖南省,0.9,5.2
404819247666,湖南省,0.8,5.2
404746858214,湖南省,0.85,5.2
404819088085,湖南省,0.65,5.2
404819067884,湖南省,0.75,5.2
404746467153,山东省,0.5,5.2
404736271803,湖南省,0.7,5.2
404819181147,湖南省,0.7,5.2
404781013415,湖南省,0.5,5.2
